"","General Fund  -  Personal Services ","General Fund  -  Purchase of Services ","General Fund  -  Materials Supplies and Equipment ","General Fund  -  Contributions Indemnities and Taxes ","General Fund  -  Payments to Other Funds ","General Fund  -  Advances and Other Miscellaneous Payments ","General Fund  -  Debt Service ","Water Fund  -  Personal Services ","Water Fund  -  Purchase of Services ","Water Fund  -  Materials Supplies and Equipment ","Water Fund  -  Contributions Indemnities and Taxes ","Water Fund  -  Payments to Other Funds ","Water Fund  -  Personal Services-Employee Benefits ","Water Fund  -  Debt Service ","Water Residual Fund  -  Payments to Other Funds ","County Liquid Fuels Tax Fund  -  Personal Services ","County Liquid Fuels Tax Fund  -  Purchase of Services ","County Liquid Fuels Tax Fund  -  Payments to Other Funds ","Specaal Gasoline Tax Fun  -  Personal Services ","Specaal Gasoline Tax Fun  -  Purchase of Services ","Specaal Gasoline Tax Fun  -  Materials Supplies and Equipment ","Specaal Gasoline Tax Fun  -  Payments to Other Funds ","Specaal Gasoline Tax Fun  -  Personal Services-Employee Benefits ","HEALTHCHOICES BEHAVIORAL HEALTH REVENUE FUND  -  Purchase of Services ","HEALTHCHOICES BEHAVIORAL HEALTH REVENUE FUND  -  Payments to Other Funds ","HOTEL ROOM RENTAL TAX Fund  -  Contributions Indemnities and Taxes ","Grants Fund  -  Personal Services ","Grants Fund  -  Purchase of Services ","Grants Fund  -  Materials Supplies and Equipment ","Grants Fund  -  Payments to Other Funds ","Grants Fund  -  Personal Services-Employee Benefits ","Grants Fund  -  Contributions Indemnities and Taxes ","Aviation Fund  -  Personal Services ","Aviation Fund  -  Purchase of Services ","Aviation Fund  -  Materials Supplies and Equipment ","Aviation Fund  -  Payments to Other Funds ","Aviation Fund  -  Personal Services-Employee Benefits ","Aviation Fund  -  Contributions Indemnities and Taxes ","Aviation Fund  -  Debt Service ","Community Development Fund  -  Personal Services ","Community Development Fund  -  Purchase of Services ","Community Development Fund  -  Materials Supplies and Equipment ","Community Development Fund  -  Payments to Other Funds ","Community Development Fund  -  Personal Services-Employee Benefits ","Community Development Fund  -  Advances and Other Miscellaneous Payment ","Car Rental Rental Tax Fund  -  Purchase of Services ","Municipal Pension Fund  -  Personal Services ","Municipal Pension Fund  -  Personal Services-Employee Benefits ","Municipal Pension Fund  -  Purchase of Services ","Municipal Pension Fund  -  Materials Supplies and Equipment ","Municipal Pension Fund  -  Payments to Other Funds ","Housing Trust Fund  -  Personal Services ","Housing Trust Fund  -  Purchase of Services ","Acute Care Hospital Fund  -  Personal Services ","Acute Care Hospital Fund  -  Purchase of Services ","Acute Care Hospital Fund  -  Materials Supplies and Equipment ","Acute Care Hospital Fund  -  Payments to Other Funds ","Acute Care Hospital Fund  -  Personal Services-Employee Benefits "
"COMMISSION ON HUMAN RELATIONS",2141591,34657,28031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CIVIL SERVICE COMMISSION",166376,29500,1094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OFFICE OF HUMAN RESOURCES",4983106,959070,69432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OFFICE OF PROPERTY ASSESSMENT",11313100,1828126,782600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUDITING DEPARTMENT",8426765,497450,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BOARD OF REVISION OF TAXES",942999,90200,15727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REGISTER OF WILLS",3979046,75486,189750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISTRICT ATTORNEY",34686670,2594296,529521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14591956,951473,79050,NA,620990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SHERIFF",21522650,1105267,443907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CITY COMMISSIONERS",5872200,3497350,541617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100000,600000,200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIRST JUDICIAL DISTRICT OF PENNSYLVANIA",99505601,9545039,2391868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26220190,6596489,2829396,NA,14377509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WATER DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,116470294,157471521,48934793,600000,71000000,NA,NA,37000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE Ð FRINGE BENEFITS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122132283,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62129873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268236
"DEPARTMENT OF REVENUE Ð SINKING FUND MANAGEMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240267536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WATER DEPARTMENT Ð PHILADELPHIA WATER SEWER AND STORMWATER RATE BOARD",NA,NA,NA,NA,NA,NA,NA,120000,850000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MANAGING DIRECTOR Ð OFFICE OF FLEET MANAGEMENT ÐVEHICLE PURCHASE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE-FRINGE BENEFITS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE Ð COMMUNITY DEVELOPMENT BLOCK GRANT Ð TO BE ALLOCATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BOARD OF PENSIONS AND RETIREMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931000,3713000,2267000,138000,125000,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF PUBLIC HEALTH Ð STATE PAYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149000000,NA,NA,NA
